Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
15103,INTERCITY EX,15,MUV,MANDUADIH,NER,21:45:00,21:45:00,234,GKP,GORAKHPUR JN.,NER,MUV,MANDUADIH,NER
75105,MAU-ALY-DMU-,16,MUV,MANDUADIH,NER,16:35:00,16:40:00,96,MAU,MAU JN.,NER,ALY,ALLAHABAD CITY,NER
15104,INTERCITY EX,1,MUV,MANDUADIH,NER,05:25:00,05:25:00,0,MUV,MANDUADIH,NER,GKP,GORAKHPUR JN.,NER
55122,MUV-BTT PASS,1,MUV,MANDUADIH,NER,06:30:00,06:30:00,0,MUV,MANDUADIH,NER,BTT,BHATNI JN.,NER
55125,MUV - ALY  P,1,MUV,MANDUADIH,NER,06:05:00,06:05:00,0,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55127,BSB- ALY  PA,1,MUV,MANDUADIH,NER,12:10:00,12:10:00,0,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55129,BSB-ALY PASS,1,MUV,MANDUADIH,NER,17:50:00,17:50:00,0,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
75107,MUV-ALY-DMU,1,MUV,MANDUADIH,NER,16:40:00,16:40:00,0,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
52263,GNAN-NPR PAS,6,NPR,NEPALGANJ RO,NER,17:00:00,17:00:00,54,BRK,BAHRAICH,NER,NPR,NEPALGANJ ROAD,NER
52265,BRK-NPR  PAS,6,NPR,NEPALGANJ RO,NER,22:45:00,22:45:00,54,BRK,BAHRAICH,NER,NPR,NEPALGANJ ROAD,NER
52267,BRK-NPR PASS,6,NPR,NEPALGANJ RO,NER,10:00:00,10:00:00,54,BRK,BAHRAICH,NER,NPR,NEPALGANJ ROAD,NER
52264,NPR-BRK PASS,1,NPR,NEPALGANJ RO,NER,07:00:00,07:00:00,0,NPR,NEPALGANJ ROAD,NER,BRK,BAHRAICH,NER
52266,NPR-BRK PASS,1,NPR,NEPALGANJ RO,NER,17:45:00,17:45:00,0,NPR,NEPALGANJ ROAD,NER,BRK,BAHRAICH,NER
52268,LMP-MLN PASS,1,NPR,NEPALGANJ RO,NER,14:00:00,14:00:00,0,NPR,NEPALGANJ ROAD,NER,BRK,BAHRAICH,NER
15019,GKP-NTV-EXP,5,NTV,NAUTANWA,NER,14:05:00,14:05:00,81,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
55043,GKP-NTV PASS,19,NTV,NAUTANWA,NER,21:35:00,21:35:00,81,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
55051,GKP- NTV PAS,19,NTV,NAUTANWA,NER,18:25:00,18:25:00,81,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
55141,GKP-NTV PASS,19,NTV,NAUTANWA,NER,11:10:00,11:10:00,81,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
75013,GKP-NTV -DMU,19,NTV,NAUTANWA,NER,09:15:00,09:15:00,81,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
75015,GKP-NTV PASS,19,NTV,NAUTANWA,NER,17:15:00,17:15:00,81,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
15020,NTV-GKP-EXP,1,NTV,NAUTANWA,NER,14:35:00,14:35:00,0,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55044,NTV-GKP PASS,1,NTV,NAUTANWA,NER,06:15:00,06:15:00,0,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55052,NTV-GKP  PAS,1,NTV,NAUTANWA,NER,19:55:00,19:55:00,0,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55142,NTV-GKP PASS,1,NTV,NAUTANWA,NER,11:45:00,11:45:00,0,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
75014,NTV-GKP -DMU,1,NTV,NAUTANWA,NER,09:45:00,09:45:00,0,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
75016,NTV-GKP PASS,1,NTV,NAUTANWA,NER,18:40:00,18:40:00,0,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55361,BC-PBE PASSE,9,PBE,PILIBHIT JN.,NER,09:10:00,09:10:00,55,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
55363,IZN-PBE PASS,9,PBE,PILIBHIT JN.,NER,13:05:00,13:05:00,55,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
55365,BC-PBE PASSE,9,PBE,PILIBHIT JN.,NER,16:45:00,16:45:00,55,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
55367,BC-PBE PASSE,9,PBE,PILIBHIT JN.,NER,20:00:00,20:00:00,55,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
55369,BC-PBE PASSE,7,PBE,PILIBHIT JN.,NER,23:10:00,23:10:00,55,BC,BAREILLY CITY,NER,PBE,PILIBHIT JN.,NER
55372,MJZ-PBE,3,PBE,PILIBHIT JN.,NER,09:15:00,09:15:00,25,MJZ,MAJHOLA PAKARIYA,NER,PBE,PILIBHIT JN.,NER
55374,MJZ-PBE PASS,3,PBE,PILIBHIT JN.,NER,13:25:00,13:25:00,25,MJZ,MAJHOLA PAKARIYA,NER,PBE,PILIBHIT JN.,NER
55376,MJZ-PBE PASS,3,PBE,PILIBHIT JN.,NER,19:30:00,19:30:00,25,MJZ,MAJHOLA PAKARIYA,NER,PBE,PILIBHIT JN.,NER
52206,PBE-BRY PASS,8,PBE,PILIBHIT JN.,NER,23:00:00,23:00:00,67,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52208,PBE-KSJ PASS,13,PBE,PILIBHIT JN.,NER,16:00:00,16:00:00,67,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52222,MLN-PBE  PAS,13,PBE,PILIBHIT JN.,NER,12:40:00,12:40:00,67,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52224,LMP-PBE PASS,13,PBE,PILIBHIT JN.,NER,08:35:00,08:35:00,67,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52226,MLN-PBE PASS,13,PBE,PILIBHIT JN.,NER,20:05:00,20:05:00,67,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52205,PBE-MLN PASS,1,PBE,PILIBHIT JN.,NER,11:00:00,11:00:00,0,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52207,PBE-MLN  PAS,1,PBE,PILIBHIT JN.,NER,07:40:00,07:40:00,0,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52221,PBE-MLN PASS,1,PBE,PILIBHIT JN.,NER,15:00:00,15:00:00,0,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52223,PBE-MLN PASS,1,PBE,PILIBHIT JN.,NER,17:40:00,17:40:00,0,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52225,PBE-MLN PASS,1,PBE,PILIBHIT JN.,NER,21:00:00,21:00:00,0,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52230,TPU-SZP  PAS,1,PBE,PILIBHIT JN.,NER,09:30:00,09:30:00,0,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52231,PBE-SZP  PAS,1,PBE,PILIBHIT JN.,NER,07:20:00,07:20:00,0,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52233,PBE-SZP  PAS,1,PBE,PILIBHIT JN.,NER,14:00:00,14:00:00,0,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52235,PBE-SZP  PAS,1,PBE,PILIBHIT JN.,NER,17:50:00,17:50:00,0,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52297,PBE-SZP PASS,1,PBE,PILIBHIT JN.,NER,05:00:00,05:00:00,0,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
55362,PBE-BC PASSE,1,PBE,PILIBHIT JN.,NER,07:20:00,07:20:00,0,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55364,PBE-BC PASSE,1,PBE,PILIBHIT JN.,NER,10:00:00,10:00:00,0,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55366,PBE-BC PASSE,1,PBE,PILIBHIT JN.,NER,13:45:00,13:45:00,0,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55368,PBE-BC PASSE,1,PBE,PILIBHIT JN.,NER,18:15:00,18:15:00,0,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55370,PBE-BC PASSE,1,PBE,PILIBHIT JN.,NER,21:35:00,21:35:00,0,PBE,PILIBHIT JN.,NER,BC,BAREILLY CITY,NER
55371,PBE-MJZ PASS,1,PBE,PILIBHIT JN.,NER,07:15:00,07:15:00,0,PBE,PILIBHIT JN.,NER,MJZ,MAJHOLA PAKARIYA,NER
55373,PBE-MJZ PASS,1,PBE,PILIBHIT JN.,NER,10:30:00,10:30:00,0,PBE,PILIBHIT JN.,NER,MJZ,MAJHOLA PAKARIYA,NER
55375,PBE-MJZ PASS,1,PBE,PILIBHIT JN.,NER,17:15:00,17:15:00,0,PBE,PILIBHIT JN.,NER,MJZ,MAJHOLA PAKARIYA,NER
52229,SZP-PBE  PAS,15,PBE,PILIBHIT JN.,NER,09:20:00,09:20:00,84,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52232,SZP-PBE PASS,15,PBE,PILIBHIT JN.,NER,13:35:00,13:35:00,84,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52234,SZP- PBE  PA,16,PBE,PILIBHIT JN.,NER,16:50:00,16:50:00,84,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52236,SZP-PBE  PAS,13,PBE,PILIBHIT JN.,NER,20:15:00,20:15:00,84,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52298,SZP-PBE- PAS,6,PBE,PILIBHIT JN.,NER,10:50:00,10:50:00,84,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
55017,PR-MAU PASSA,14,PEP,PHEPHNA JN.,NER,19:41:00,19:43:00,74,CPR,CHHAPRA JN.,NER,MAU,MAU JN.,NER
55018,MAU-CPR PASS,10,PEP,PHEPHNA JN.,NER,06:28:00,06:30:00,58,MAU,MAU JN.,NER,CPR,CHHAPRA JN.,NER
55313,KPV-RMR PASS,4,RMR,RAMNAGAR,NER,16:10:00,16:10:00,27,KPV,KASHIPUR JN,NER,RMR,RAMNAGAR,NER
55314,RMR-KPV  PAS,1,RMR,RAMNAGAR,NER,17:00:00,17:00:00,0,RMR,RAMNAGAR,NER,KPV,KASHIPUR JN,NER
54323,PASSENGER,11,SCC,SITAPUR CANT,NER,18:05:00,18:05:00,98,BUW,BURHWAL JN.,NER,SCC,SITAPUR CANTT,NER
55033,GD-SSC  PASS,24,SCC,SITAPUR CANT,NER,15:10:00,15:10:00,160,GD,GONDA JN.,NER,SCC,SITAPUR CANTT,NER
55035,GD-SCC PASSE,22,SCC,SITAPUR CANT,NER,09:05:00,09:05:00,159,GD,GONDA JN.,NER,SCC,SITAPUR CANTT,NER
54324,PASSENGER,1,SCC,SITAPUR CANT,NER,12:40:00,12:40:00,0,SCC,SITAPUR CANTT,NER,BUW,BURHWAL JN.,NER
55036,SCC-GD PASSE,1,SCC,SITAPUR CANT,NER,18:10:00,18:10:00,0,SCC,SITAPUR CANTT,NER,GD,GONDA JN.,NER
55038,SCC-BUW  PAS,1,SCC,SITAPUR CANT,NER,15:35:00,15:35:00,0,SCC,SITAPUR CANTT,NER,BUW,BURHWAL JN.,NER
15053,CPR-LJN-EXP,8,SHG,SHAHGANJ JN.,NR,01:48:00,01:53:00,295,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
15054,LJN-CPR-EXP,6,SHG,SHAHGANJ JN.,NR,03:35:00,03:40:00,240,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
55102,BHJ-BTT PASS,5,SRU,SALEMPUR JN.,NER,11:35:00,11:40:00,20,BHJ,BARHAJ BAZAR,NER,BTT,BHATNI JN.,NER
55104,BHJ-BTT PASS,5,SRU,SALEMPUR JN.,NER,20:43:00,20:45:00,20,BHJ,BARHAJ BAZAR,NER,BTT,BHATNI JN.,NER
55106,BHJ-SRU PASS,5,SRU,SALEMPUR JN.,NER,07:45:00,07:45:00,20,BHJ,BARHAJ BAZAR,NER,SRU,SALEMPUR JN.,NER
55146,BHJ-SRU PASS,5,SRU,SALEMPUR JN.,NER,18:15:00,18:15:00,20,BHJ,BARHAJ BAZAR,NER,SRU,SALEMPUR JN.,NER
55101,BTT-BHJ  PAS,3,SRU,SALEMPUR JN.,NER,05:26:00,05:28:00,10,BTT,BHATNI JN.,NER,BHJ,BARHAJ BAZAR,NER
55103,BTT-BHJ  PAS,3,SRU,SALEMPUR JN.,NER,15:44:00,15:45:00,10,BTT,BHATNI JN.,NER,BHJ,BARHAJ BAZAR,NER
15103,INTERCITY EX,4,SRU,SALEMPUR JN.,NER,17:27:00,17:29:00,80,GKP,GORAKHPUR JN.,NER,MUV,MANDUADIH,NER
15104,INTERCITY EX,12,SRU,SALEMPUR JN.,NER,08:49:00,08:51:00,153,MUV,MANDUADIH,NER,GKP,GORAKHPUR JN.,NER
55122,MUV-BTT PASS,24,SRU,SALEMPUR JN.,NER,11:28:00,11:30:00,153,MUV,MANDUADIH,NER,BTT,BHATNI JN.,NER
55105,SRU-BHJ PASS,1,SRU,SALEMPUR JN.,NER,09:00:00,09:00:00,0,SRU,SALEMPUR JN.,NER,BHJ,BARHAJ BAZAR,NER
55145,SRU-BHJ  PAS,1,SRU,SALEMPUR JN.,NER,18:40:00,18:40:00,0,SRU,SALEMPUR JN.,NER,BHJ,BARHAJ BAZAR,NER
55010,CPR-BTT PASS,8,SV,SIWAN JN.,NER,07:15:00,07:25:00,48,BTT,BHATNI JN.,NER,CPR,CHHAPRA JN.,NER
55116,SV-CPR PASSE,8,SV,SIWAN JN.,NER,18:45:00,19:00:00,48,BTT,BHATNI JN.,NER,CPR,CHHAPRA JN.,NER
5065,CPR-LJN,2,SV,SIWAN JN.,NER,20:25:00,20:30:00,60,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
15105,INTERCITY EX,4,SV,SIWAN JN.,NER,07:22:00,07:25:00,60,CPR,CHHAPRA JN.,NER,GKP,GORAKHPUR JN.,NER
55009,BTT-CPR- PAS,10,SV,SIWAN JN.,NER,18:59:00,19:04:00,60,CPR,CHHAPRA JN.,NER,BTT,BHATNI JN.,NER
55019,CPR-GKP PASS,10,SV,SIWAN JN.,NER,12:45:00,12:50:00,60,CPR,CHHAPRA JN.,NER,GKP,GORAKHPUR JN.,NER
55115,CPR-SV PASSE,10,SV,SIWAN JN.,NER,09:00:00,09:15:00,60,CPR,CHHAPRA JN.,NER,BTT,BHATNI JN.,NER
55167,DDA-SV PASSE,3,SV,SIWAN JN.,NER,10:05:00,10:05:00,17,DDA,DURAUNDHA JN,NER,SV,SIWAN JN.,NER
55169,DDA-SV PASSE,3,SV,SIWAN JN.,NER,17:25:00,17:25:00,17,DDA,DURAUNDHA JN,NER,SV,SIWAN JN.,NER
15106,INTERCITY EX,13,SV,SIWAN JN.,NER,19:30:00,19:35:00,119,GKP,GORAKHPUR JN.,NER,CPR,CHHAPRA JN.,NER
55012,GKP-SV PASSE,18,SV,SIWAN JN.,NER,22:20:00,22:20:00,119,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
55020,GKP-CPR PASS,18,SV,SIWAN JN.,NER,12:13:00,12:20:00,119,GKP,GORAKHPUR JN.,NER,CPR,CHHAPRA JN.,NER
55076,GKP-SV PASSA,28,SV,SIWAN JN.,NER,01:20:00,01:20:00,166,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
75012,GKP-SV-DMU S,27,SV,SIWAN JN.,NER,10:15:00,10:15:00,166,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
5066,LJN-CPR-EXP,14,SV,SIWAN JN.,NER,07:30:00,07:35:00,444,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
55011,SV-GKP PASSE,1,SV,SIWAN JN.,NER,05:30:00,05:30:00,0,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
55075,SV-GKP PASSA,1,SV,SIWAN JN.,NER,03:30:00,03:30:00,0,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
55107,SV-THE PASSE,1,SV,SIWAN JN.,NER,06:25:00,06:25:00,0,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55109,SV-THE PASSE,1,SV,SIWAN JN.,NER,09:30:00,09:30:00,0,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55111,SV-THE PASSE,1,SV,SIWAN JN.,NER,15:40:00,15:40:00,0,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55113,SV-THE PASSE,1,SV,SIWAN JN.,NER,18:55:00,18:55:00,0,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55168,SV-DDA PASSE,1,SV,SIWAN JN.,NER,10:40:00,10:40:00,0,SV,SIWAN JN.,NER,DDA,DURAUNDHA JN,NER
55170,SV-DDA PASSE,1,SV,SIWAN JN.,NER,18:15:00,18:15:00,0,SV,SIWAN JN.,NER,DDA,DURAUNDHA JN,NER
75009,SV-CPJ-DMU S,1,SV,SIWAN JN.,NER,11:00:00,11:00:00,0,SV,SIWAN JN.,NER,CPJ,KAPTANGANJ JN.,NER
55108,THE-SV PASSE,5,SV,SIWAN JN.,NER,08:50:00,08:50:00,28,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55110,THE-SV PASSE,5,SV,SIWAN JN.,NER,14:25:00,14:25:00,28,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55112,THE-SV PASSE,5,SV,SIWAN JN.,NER,18:10:00,18:10:00,28,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55114,THE-SV PASSE,5,SV,SIWAN JN.,NER,21:30:00,21:30:00,28,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
52230,TPU-SZP  PAS,16,SZP,SHAHJAHANPUR,NER,12:45:00,12:45:00,84,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52231,PBE-SZP  PAS,15,SZP,SHAHJAHANPUR,NER,10:00:00,10:00:00,84,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52233,PBE-SZP  PAS,15,SZP,SHAHJAHANPUR,NER,16:50:00,16:50:00,83,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52235,PBE-SZP  PAS,14,SZP,SHAHJAHANPUR,NER,20:55:00,20:55:00,83,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52297,PBE-SZP PASS,6,SZP,SHAHJAHANPUR,NER,07:15:00,07:15:00,84,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52229,SZP-PBE  PAS,1,SZP,SHAHJAHANPUR,NER,06:30:00,06:30:00,0,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52232,SZP-PBE PASS,1,SZP,SHAHJAHANPUR,NER,10:45:00,10:45:00,0,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52234,SZP- PBE  PA,1,SZP,SHAHJAHANPUR,NER,13:35:00,13:35:00,0,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52236,SZP-PBE  PAS,1,SZP,SHAHJAHANPUR,NER,17:30:00,17:30:00,0,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52298,SZP-PBE- PAS,1,SZP,SHAHJAHANPUR,NER,08:05:00,08:05:00,0,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
55182,THE-CI  PASS,27,THE,THAWE JN.,NER,08:35:00,08:35:00,106,CI,CHHAPRA KACHEHRI,NER,THE,THAWE JN.,NER
55184,CI-THE PASSE,27,THE,THAWE JN.,NER,17:50:00,17:50:00,106,CI,CHHAPRA KACHEHRI,NER,THE,THAWE JN.,NER
75010,CPJ-THE-DMU,18,THE,THAWE JN.,NER,17:10:00,17:10:00,98,CPJ,KAPTANGANJ JN.,NER,THE,THAWE JN.,NER
5065,CPR-LJN,3,THE,THAWE JN.,NER,21:15:00,21:20:00,88,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
55076,GKP-SV PASSA,24,THE,THAWE JN.,NER,23:55:00,00:05:00,138,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
75012,GKP-SV-DMU S,24,THE,THAWE JN.,NER,08:53:00,08:55:00,138,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
5066,LJN-CPR-EXP,13,THE,THAWE JN.,NER,06:30:00,06:35:00,416,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
55075,SV-GKP PASSA,5,THE,THAWE JN.,NER,04:20:00,04:30:00,28,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
55107,SV-THE PASSE,5,THE,THAWE JN.,NER,07:15:00,07:15:00,28,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55109,SV-THE PASSE,5,THE,THAWE JN.,NER,10:30:00,10:30:00,28,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55111,SV-THE PASSE,5,THE,THAWE JN.,NER,16:30:00,16:30:00,28,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55113,SV-THE PASSE,5,THE,THAWE JN.,NER,19:50:00,19:50:00,28,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
75009,SV-CPJ-DMU S,5,THE,THAWE JN.,NER,11:38:00,11:40:00,28,SV,SIWAN JN.,NER,CPJ,KAPTANGANJ JN.,NER
55108,THE-SV PASSE,1,THE,THAWE JN.,NER,08:00:00,08:00:00,0,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55110,THE-SV PASSE,1,THE,THAWE JN.,NER,13:30:00,13:30:00,0,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55112,THE-SV PASSE,1,THE,THAWE JN.,NER,17:20:00,17:20:00,0,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55114,THE-SV PASSE,1,THE,THAWE JN.,NER,20:35:00,20:35:00,0,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55181,THE-CI-PASSE,1,THE,THAWE JN.,NER,09:15:00,09:15:00,0,THE,THAWE JN.,NER,CI,CHHAPRA KACHEHRI,NER
55183,CI-MHC PASSE,1,THE,THAWE JN.,NER,18:30:00,18:30:00,0,THE,THAWE JN.,NER,CI,CHHAPRA KACHEHRI,NER
75011,THE-GKP-DMU,1,THE,THAWE JN.,NER,18:00:00,18:00:00,0,THE,THAWE JN.,NER,GKP,GORAKHPUR JN.,NER
52241,BRK-MLN PASS,13,TQN,TIKUNIA,SCR,10:08:00,10:10:00,127,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52251,BRK-MLN PASS,13,TQN,TIKUNIA,SCR,14:30:00,14:32:00,127,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52253,BRK-MLN PASS,13,TQN,TIKUNIA,SCR,17:11:00,17:13:00,127,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52255,BRK-MLN PASS,14,TQN,TIKUNIA,SCR,22:08:00,22:10:00,127,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52257,BRK-MLN PASS,11,TQN,TIKUNIA,SCR,02:45:00,02:47:00,127,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52259,GNAN-MLN PAS,11,TQN,TIKUNIA,SCR,08:28:00,08:30:00,127,BRK,BAHRAICH,NER,MLN,MAILANI JN.,NER
52242,STP-BRK- PAS,6,TQN,TIKUNIA,SCR,17:55:00,17:57:00,78,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52252,MLN-BRK PASS,6,TQN,TIKUNIA,SCR,09:10:00,09:12:00,78,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52254,MLN-BRK PASS,6,TQN,TIKUNIA,SCR,12:45:00,12:47:00,78,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52256,MLN-BRK PASS,6,TQN,TIKUNIA,SCR,22:48:00,22:50:00,78,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52258,MLN-BRK PASS,6,TQN,TIKUNIA,SCR,06:08:00,06:10:00,78,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
52260,MLN-GD  PASS,6,TQN,TIKUNIA,SCR,02:40:00,02:42:00,78,MLN,MAILANI JN.,NER,BRK,BAHRAICH,NER
