Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
63234,MGS-PNBE MEM,15,RPR,RAGHUNATHPUR,ECR,12:39:00,12:40:00,122,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63264,MGS-PNBE MEM,15,RPR,RAGHUNATHPUR,ECR,09:28:00,09:29:00,122,MGS,MUGHAL SARAI JN.,ECR,PNBE,PATNA JN.,ECR
63225,PNBE-MGS MEM,15,RPR,RAGHUNATHPUR,ECR,14:05:00,14:06:00,85,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63227,PNBE-MGS MEM,18,RPR,RAGHUNATHPUR,ECR,10:13:00,10:14:00,85,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63231,PNBE-MGS MEM,14,RPR,RAGHUNATHPUR,ECR,23:15:00,23:16:00,85,PNBE,PATNA JN.,ECR,MGS,MUGHAL SARAI JN.,ECR
63263,PNBE-BXR MEM,16,RPR,RAGHUNATHPUR,ECR,17:12:00,17:13:00,85,PNBE,PATNA JN.,ECR,BXR,BUXAR,ECR
63220,RPR-PNBE MEM,1,RPR,RAGHUNATHPUR,ECR,16:15:00,16:15:00,0,RPR,RAGHUNATHPUR,ECR,PNBE,PATNA JN.,ECR
75229,DBG-RXL DEMU,16,RXL,RAXAUL JN.,ECR,15:15:00,15:15:00,150,DBG,DARBHANGA JN.,ECR,RXL,RAXAUL JN.,ECR
55211,MFP-RXL PASS,22,RXL,RAXAUL JN.,ECR,13:15:00,13:15:00,129,MFP,MUZAFFARPUR JN.,ECR,RXL,RAXAUL JN.,ECR
55225,MFP-RXL PAS,21,RXL,RAXAUL JN.,ECR,22:45:00,22:45:00,129,MFP,MUZAFFARPUR JN.,ECR,RXL,RAXAUL JN.,ECR
75231,MFP-SGL-RXL,18,RXL,RAXAUL JN.,ECR,13:50:00,13:50:00,129,MFP,MUZAFFARPUR JN.,ECR,RXL,RAXAUL JN.,ECR
75236,NKE-RXL DEMU,13,RXL,RAXAUL JN.,ECR,09:20:00,09:20:00,87,NKE,NARKATIAGANJ JN.,ECR,RXL,RAXAUL JN.,ECR
15201,PPTA-RXL-NKE,17,RXL,RAXAUL JN.,ECR,23:45:00,00:00:00,204,PPTA,PATLIPUTRA,ECR,RXL,RAXAUL JN.,ECR
15202,RXL-NKE-PPTA,1,RXL,RAXAUL JN.,ECR,05:15:00,05:15:00,0,RXL,RAXAUL JN.,ECR,PPTA,PATLIPUTRA,ECR
55212,RXL-MFP PASS,1,RXL,RAXAUL JN.,ECR,14:15:00,14:15:00,0,RXL,RAXAUL JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
55226,RXL-MFP PAS,1,RXL,RAXAUL JN.,ECR,05:55:00,05:55:00,0,RXL,RAXAUL JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75213,RXL-SGL DEMU,1,RXL,RAXAUL JN.,ECR,23:55:00,23:55:00,0,RXL,RAXAUL JN.,ECR,SGL,SAGAULI JN.,ECR
75226,RXL-SPJ DEMU,1,RXL,RAXAUL JN.,ECR,17:30:00,17:30:00,0,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75228,RXL-DBG DEMU,1,RXL,RAXAUL JN.,ECR,04:05:00,04:05:00,0,RXL,RAXAUL JN.,ECR,DBG,DARBHANGA JN.,ECR
75230,RXL-SPJ DEMU,1,RXL,RAXAUL JN.,ECR,09:30:00,09:30:00,0,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75232,RXL-SGL-MFP,1,RXL,RAXAUL JN.,ECR,15:35:00,15:35:00,0,RXL,RAXAUL JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75233,RXL-SMI DEMU,1,RXL,RAXAUL JN.,ECR,10:45:00,10:45:00,0,RXL,RAXAUL JN.,ECR,SMI,SITAMARHI,ECR
75235,RXL-NKE DEMU,1,RXL,RAXAUL JN.,ECR,17:05:00,17:05:00,0,RXL,RAXAUL JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
75214,SGL-RXL DEMU,5,RXL,RAXAUL JN.,ECR,03:45:00,03:45:00,29,SGL,SAGAULI JN.,ECR,RXL,RAXAUL JN.,ECR
75234,SMI-RXL DEMU,9,RXL,RAXAUL JN.,ECR,16:30:00,16:30:00,82,SMI,SITAMARHI,ECR,RXL,RAXAUL JN.,ECR
75225,SPJ-RXL DEMU,23,RXL,RAXAUL JN.,ECR,10:15:00,10:15:00,187,SPJ,SAMASTIPUR JN.,ECR,RXL,RAXAUL JN.,ECR
75227,SPJ-RXL-DEMU,29,RXL,RAXAUL JN.,ECR,23:30:00,23:30:00,187,SPJ,SAMASTIPUR JN.,ECR,RXL,RAXAUL JN.,ECR
55229,BJU-PPTA PAS,19,SEE,SONPUR JN.,ECR,09:30:00,09:32:00,93,BJU,BARAUNI JN.,ECR,PPTA,PATLIPUTRA,ECR
63279,BJU-SEE MEMU,20,SEE,SONPUR JN.,ECR,20:25:00,20:25:00,93,BJU,BARAUNI JN.,ECR,SEE,SONPUR JN.,ECR
63283,BJU-PNBE MEM,19,SEE,SONPUR JN.,ECR,18:23:00,18:25:00,93,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
63285,BJU-PNBE MEM,18,SEE,SONPUR JN.,ECR,06:30:00,06:32:00,93,BJU,BARAUNI JN.,ECR,PNBE,PATNA JN.,ECR
15549,JYG-PNBE-JYG,8,SEE,SONPUR JN.,ECR,11:53:00,11:55:00,216,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
55215,MFP-PPTA PAS,12,SEE,SONPUR JN.,ECR,09:47:00,09:52:00,59,MFP,MUZAFFARPUR JN.,ECR,PPTA,PATLIPUTRA,ECR
55217,MFP-PPTA PAS,11,SEE,SONPUR JN.,ECR,16:40:00,16:45:00,59,MFP,MUZAFFARPUR JN.,ECR,PPTA,PATLIPUTRA,ECR
15550,JYG-PNBE-JYG,3,SEE,SONPUR JN.,ECR,16:40:00,16:42:00,27,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
63280,PNBE-BJU MEM,7,SEE,SONPUR JN.,ECR,21:35:00,21:40:00,27,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
63284,PNBE-BJU MEM,7,SEE,SONPUR JN.,ECR,09:12:00,09:13:00,27,PNBE,PATNA JN.,ECR,BJU,BARAUNI JN.,ECR
15201,PPTA-RXL-NKE,3,SEE,SONPUR JN.,ECR,17:35:00,17:40:00,14,PPTA,PATLIPUTRA,ECR,RXL,RAXAUL JN.,ECR
55216,PPTA-MFP PAS,4,SEE,SONPUR JN.,ECR,18:55:00,19:00:00,14,PPTA,PATLIPUTRA,ECR,MFP,MUZAFFARPUR JN.,ECR
55218,PPTA-MFP PAS,4,SEE,SONPUR JN.,ECR,11:50:00,11:52:00,14,PPTA,PATLIPUTRA,ECR,MFP,MUZAFFARPUR JN.,ECR
55230,PPTA-BJU PAS,4,SEE,SONPUR JN.,ECR,18:10:00,18:15:00,14,PPTA,PATLIPUTRA,ECR,BJU,BARAUNI JN.,ECR
15202,RXL-NKE-PPTA,15,SEE,SONPUR JN.,ECR,10:20:00,10:25:00,189,RXL,RAXAUL JN.,ECR,PPTA,PATLIPUTRA,ECR
63286,SEE-BJU MEMU,1,SEE,SONPUR JN.,ECR,07:05:00,07:05:00,0,SEE,SONPUR JN.,ECR,BJU,BARAUNI JN.,ECR
75212,SEE - SPJ DE,1,SEE,SONPUR JN.,ECR,03:20:00,03:20:00,0,SEE,SONPUR JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75211,SPJ-SEE DEMU,19,SEE,SONPUR JN.,ECR,23:40:00,23:40:00,111,SPJ,SAMASTIPUR JN.,ECR,SEE,SONPUR JN.,ECR
15215,EXPRESS,7,SGL,SAGAULI JN.,ECR,09:35:00,09:40:00,100,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
55207,MFP-NKE PASS,11,SGL,SAGAULI JN.,ECR,04:43:00,04:48:00,100,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
55209,MFP-NKE PASS,12,SGL,SAGAULI JN.,ECR,19:11:00,19:16:00,100,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
55211,MFP-RXL PASS,18,SGL,SAGAULI JN.,ECR,12:05:00,12:25:00,100,MFP,MUZAFFARPUR JN.,ECR,RXL,RAXAUL JN.,ECR
55213,MFP-NKE PASS,13,SGL,SAGAULI JN.,ECR,16:25:00,16:30:00,100,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
55225,MFP-RXL PAS,18,SGL,SAGAULI JN.,ECR,21:10:00,21:35:00,100,MFP,MUZAFFARPUR JN.,ECR,RXL,RAXAUL JN.,ECR
75231,MFP-SGL-RXL,15,SGL,SAGAULI JN.,ECR,12:40:00,12:55:00,100,MFP,MUZAFFARPUR JN.,ECR,RXL,RAXAUL JN.,ECR
75237,MFP-NKE DEMU,14,SGL,SAGAULI JN.,ECR,00:05:00,00:10:00,100,MFP,MUZAFFARPUR JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
15216,EXPRESS,7,SGL,SAGAULI JN.,ECR,14:10:00,14:15:00,58,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
25202,NKE-SGL INTE,6,SGL,SAGAULI JN.,ECR,05:50:00,05:50:00,58,NKE,NARKATIAGANJ JN.,ECR,SGL,SAGAULI JN.,ECR
55208,NKE-MFP PASS,9,SGL,SAGAULI JN.,ECR,21:29:00,21:34:00,58,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
55214,NKE-MFP  PAS,7,SGL,SAGAULI JN.,ECR,00:05:00,00:10:00,58,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
55220,NKE-MFP  PAS,7,SGL,SAGAULI JN.,ECR,10:33:00,10:38:00,58,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75236,NKE-RXL DEMU,9,SGL,SAGAULI JN.,ECR,07:25:00,07:30:00,58,NKE,NARKATIAGANJ JN.,ECR,RXL,RAXAUL JN.,ECR
75238,NKE-MFP DEMU,9,SGL,SAGAULI JN.,ECR,04:18:00,04:23:00,58,NKE,NARKATIAGANJ JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
15201,PPTA-RXL-NKE,13,SGL,SAGAULI JN.,ECR,21:40:00,22:05:00,174,PPTA,PATLIPUTRA,ECR,RXL,RAXAUL JN.,ECR
15202,RXL-NKE-PPTA,5,SGL,SAGAULI JN.,ECR,05:55:00,06:20:00,29,RXL,RAXAUL JN.,ECR,PPTA,PATLIPUTRA,ECR
55212,RXL-MFP PASS,3,SGL,SAGAULI JN.,ECR,14:55:00,15:15:00,29,RXL,RAXAUL JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
55226,RXL-MFP PAS,5,SGL,SAGAULI JN.,ECR,06:37:00,07:00:00,29,RXL,RAXAUL JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75213,RXL-SGL DEMU,5,SGL,SAGAULI JN.,ECR,01:30:00,01:30:00,29,RXL,RAXAUL JN.,ECR,SGL,SAGAULI JN.,ECR
75232,RXL-SGL-MFP,4,SGL,SAGAULI JN.,ECR,16:20:00,16:35:00,29,RXL,RAXAUL JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75235,RXL-NKE DEMU,5,SGL,SAGAULI JN.,ECR,17:45:00,17:50:00,29,RXL,RAXAUL JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
25201,SGL-NKE INTE,1,SGL,SAGAULI JN.,ECR,22:20:00,22:20:00,0,SGL,SAGAULI JN.,ECR,NKE,NARKATIAGANJ JN.,ECR
75214,SGL-RXL DEMU,1,SGL,SAGAULI JN.,ECR,02:45:00,02:45:00,0,SGL,SAGAULI JN.,ECR,RXL,RAXAUL JN.,ECR
15276,BJU-SHC EXPR,8,SHC,SAHARSA JN.,ECR,07:25:00,00:00:00,109,BJU,BARAUNI JN.,ECR,SHC,SAHARSA JN.,ECR
23226,BJU - SHC EX,11,SHC,SAHARSA JN.,ECR,14:15:00,14:15:00,109,BJU,BARAUNI JN.,ECR,SHC,SAHARSA JN.,ECR
55569,DMH-SHC PASS,3,SHC,SAHARSA JN.,ECR,11:50:00,11:50:00,21,DMH,DAURAM MADHEPURA,ECR,SHC,SAHARSA JN.,ECR
12568,PNBE-SHC RAJ,9,SHC,SAHARSA JN.,ECR,16:45:00,16:45:00,219,PNBE,PATNA JN.,ECR,SHC,SAHARSA JN.,ECR
18698,PNBE-SHC KOS,22,SHC,SAHARSA JN.,ECR,22:30:00,22:55:00,219,PNBE,PATNA JN.,ECR,PRNC,PURNEA COURT,ECR
18697,PRNC-PNBE KO,6,SHC,SAHARSA JN.,ECR,04:30:00,04:55:00,95,PRNC,PURNEA COURT,ECR,PNBE,PATNA JN.,ECR
12567,SHC-PNBE RAJ,1,SHC,SAHARSA JN.,ECR,07:00:00,07:00:00,0,SHC,SAHARSA JN.,ECR,PNBE,PATNA JN.,ECR
15275,SHC-BJU EXPR,1,SHC,SAHARSA JN.,ECR,23:55:00,23:55:00,0,SHC,SAHARSA JN.,ECR,BJU,BARAUNI JN.,ECR
23225,SHC-BJU EXPR,1,SHC,SAHARSA JN.,ECR,00:00:00,12:40:00,0,SHC,SAHARSA JN.,ECR,BJU,BARAUNI JN.,ECR
55533,SHC- SPJ PAS,1,SHC,SAHARSA JN.,ECR,07:30:00,07:30:00,0,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55553,SHC - SPJ PA,1,SHC,SAHARSA JN.,ECR,21:55:00,21:55:00,0,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55555,SHC-SPJ PASS,1,SHC,SAHARSA JN.,ECR,05:30:00,05:30:00,0,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55559,SHC-SPJ PASS,1,SHC,SAHARSA JN.,ECR,13:45:00,13:45:00,0,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55565,SHC -SPJ PAS,1,SHC,SAHARSA JN.,ECR,18:15:00,18:15:00,0,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55567,SHC-SPJ PASS,1,SHC,SAHARSA JN.,ECR,10:25:00,10:25:00,0,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55570,SHC-DMH PASS,1,SHC,SAHARSA JN.,ECR,10:00:00,10:00:00,0,SHC,SAHARSA JN.,ECR,DMH,DAURAM MADHEPURA,ECR
55534,SPJ- SHC PAS,23,SHC,SAHARSA JN.,ECR,02:45:00,02:45:00,139,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55554,SPJ - SHC PA,23,SHC,SAHARSA JN.,ECR,18:00:00,18:00:00,139,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55556,SPJ-SHC PASS,23,SHC,SAHARSA JN.,ECR,21:15:00,21:15:00,139,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55560,SPJ-SHC PASS,23,SHC,SAHARSA JN.,ECR,13:10:00,13:10:00,139,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55566,SPJ-SHC PASS,19,SHC,SAHARSA JN.,ECR,09:35:00,09:35:00,139,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55568,SPJ-SHC PASS,19,SHC,SAHARSA JN.,ECR,23:45:00,23:45:00,139,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
23345,BSB-SKTN LIN,6,SKTN,SHAKTINAGAR,ECR,22:00:00,22:00:00,81,CPU,CHOPAN,ECR,SKTN,SHAKTINAGAR,ECR
23346,SKTN-BSB LIN,1,SKTN,SHAKTINAGAR,ECR,05:00:00,05:00:00,0,SKTN,SHAKTINAGAR,ECR,CPU,CHOPAN,ECR
51678,SKTN-CPU PAS,1,SKTN,SHAKTINAGAR,ECR,14:00:00,14:00:00,0,SKTN,SHAKTINAGAR,ECR,CPU,CHOPAN,ECR
75229,DBG-RXL DEMU,8,SMI,SITAMARHI,ECR,12:35:00,12:40:00,67,DBG,DARBHANGA JN.,ECR,RXL,RAXAUL JN.,ECR
75255,DBG - MFP DE,8,SMI,SITAMARHI,ECR,13:45:00,14:00:00,67,DBG,DARBHANGA JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75208,MFP - SPJ DE,8,SMI,SITAMARHI,ECR,13:50:00,14:05:00,64,MFP,MUZAFFARPUR JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75256,MFP-DBG DEMU,7,SMI,SITAMARHI,ECR,18:25:00,18:40:00,64,MFP,MUZAFFARPUR JN.,ECR,DBG,DARBHANGA JN.,ECR
75226,RXL-SPJ DEMU,9,SMI,SITAMARHI,ECR,20:00:00,20:05:00,82,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75228,RXL-DBG DEMU,9,SMI,SITAMARHI,ECR,06:32:00,06:37:00,82,RXL,RAXAUL JN.,ECR,DBG,DARBHANGA JN.,ECR
75230,RXL-SPJ DEMU,9,SMI,SITAMARHI,ECR,12:00:00,12:05:00,82,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75233,RXL-SMI DEMU,9,SMI,SITAMARHI,ECR,13:15:00,13:15:00,82,RXL,RAXAUL JN.,ECR,SMI,SITAMARHI,ECR
75234,SMI-RXL DEMU,1,SMI,SITAMARHI,ECR,13:55:00,13:55:00,0,SMI,SITAMARHI,ECR,RXL,RAXAUL JN.,ECR
75207,SPJ-MFP DEMU,15,SMI,SITAMARHI,ECR,08:20:00,08:35:00,105,SPJ,SAMASTIPUR JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75225,SPJ-RXL DEMU,15,SMI,SITAMARHI,ECR,07:10:00,07:15:00,105,SPJ,SAMASTIPUR JN.,ECR,RXL,RAXAUL JN.,ECR
75227,SPJ-RXL-DEMU,21,SMI,SITAMARHI,ECR,20:40:00,20:45:00,105,SPJ,SAMASTIPUR JN.,ECR,RXL,RAXAUL JN.,ECR
53328,GMO-SNDT PAS,12,SNDT,SINDRI TOWN,ECR,18:30:00,18:30:00,56,GMO,NSC BOSE J GOMO,ECR,SNDT,SINDRI TOWN,ECR
53327,SNDT-GMO PAS,1,SNDT,SINDRI TOWN,ECR,13:40:00,13:40:00,0,SNDT,SINDRI TOWN,ECR,GMO,NSC BOSE J GOMO,ECR
55237,BJU-SPJ PASS,9,SPJ,SAMASTIPUR J,ECR,08:40:00,08:40:00,50,BJU,BARAUNI JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55525,BJU-SPJ PASS,10,SPJ,SAMASTIPUR J,ECR,09:35:00,09:35:00,50,BJU,BARAUNI JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75254,DBG - SPJ DE,8,SPJ,SAMASTIPUR J,ECR,09:40:00,09:40:00,37,DBG,DARBHANGA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
13225,JYG-RJPB  IN,11,SPJ,SAMASTIPUR J,ECR,14:50:00,14:55:00,105,JYG,JAYNAGAR,ECR,RJPB,RAJENDRANAGAR TERMINAL,ECR
15549,JYG-PNBE-JYG,5,SPJ,SAMASTIPUR J,ECR,09:10:00,09:30:00,105,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
55514,JYG-SPJ PASS,23,SPJ,SAMASTIPUR J,ECR,11:35:00,11:35:00,105,JYG,JAYNAGAR,ECR,SPJ,SAMASTIPUR JN.,ECR
55520,JYG-SPJ PASS,16,SPJ,SAMASTIPUR J,ECR,21:00:00,21:00:00,105,JYG,JAYNAGAR,ECR,SPJ,SAMASTIPUR JN.,ECR
55527,KAMLA GANGA,13,SPJ,SAMASTIPUR J,ECR,06:50:00,06:55:00,105,JYG,JAYNAGAR,ECR,PNBE,PATNA JN.,ECR
75210,JYG-SPJ DEMU,16,SPJ,SAMASTIPUR J,ECR,01:00:00,01:00:00,105,JYG,JAYNAGAR,ECR,SPJ,SAMASTIPUR JN.,ECR
55228,MFP-SPJ PASS,9,SPJ,SAMASTIPUR J,ECR,23:15:00,23:15:00,51,MFP,MUZAFFARPUR JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55240,MFP-SPJ PASS,10,SPJ,SAMASTIPUR J,ECR,19:55:00,19:55:00,51,MFP,MUZAFFARPUR JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75208,MFP - SPJ DE,22,SPJ,SAMASTIPUR J,ECR,17:40:00,17:40:00,169,MFP,MUZAFFARPUR JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
15550,JYG-PNBE-JYG,6,SPJ,SAMASTIPUR J,ECR,19:40:00,20:05:00,138,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
55528,KAMLA GANGA,25,SPJ,SAMASTIPUR J,ECR,22:00:00,22:05:00,161,PNBE,PATNA JN.,ECR,JYG,JAYNAGAR,ECR
13226,RJPB-JYG INT,10,SPJ,SAMASTIPUR J,ECR,11:40:00,11:45:00,158,RJPB,RAJENDRANAGAR TERMINAL,ECR,JYG,JAYNAGAR,ECR
75226,RXL-SPJ DEMU,23,SPJ,SAMASTIPUR J,ECR,23:30:00,23:30:00,187,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75230,RXL-SPJ DEMU,31,SPJ,SAMASTIPUR J,ECR,16:05:00,16:05:00,187,RXL,RAXAUL JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
75212,SEE - SPJ DE,19,SPJ,SAMASTIPUR J,ECR,07:55:00,07:55:00,111,SEE,SONPUR JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55533,SHC- SPJ PAS,23,SPJ,SAMASTIPUR J,ECR,12:15:00,12:15:00,138,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55553,SHC - SPJ PA,23,SPJ,SAMASTIPUR J,ECR,03:15:00,03:15:00,138,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55555,SHC-SPJ PASS,20,SPJ,SAMASTIPUR J,ECR,09:35:00,09:35:00,139,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55559,SHC-SPJ PASS,19,SPJ,SAMASTIPUR J,ECR,19:15:00,19:15:00,139,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55565,SHC -SPJ PAS,19,SPJ,SAMASTIPUR J,ECR,23:00:00,23:00:00,139,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55567,SHC-SPJ PASS,19,SPJ,SAMASTIPUR J,ECR,16:00:00,16:00:00,139,SHC,SAHARSA JN.,ECR,SPJ,SAMASTIPUR JN.,ECR
55227,SPJ-MFP PASS,1,SPJ,SAMASTIPUR J,ECR,06:32:00,06:32:00,0,SPJ,SAMASTIPUR JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
55238,SPJ-BJU PASS,1,SPJ,SAMASTIPUR J,ECR,20:30:00,20:30:00,0,SPJ,SAMASTIPUR JN.,ECR,BJU,BARAUNI JN.,ECR
55239,SPJ-MFP PASS,1,SPJ,SAMASTIPUR J,ECR,14:15:00,14:15:00,0,SPJ,SAMASTIPUR JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
55513,SPJ-JYG PASS,1,SPJ,SAMASTIPUR J,ECR,18:15:00,18:15:00,0,SPJ,SAMASTIPUR JN.,ECR,JYG,JAYNAGAR,ECR
55519,SPJ - JYG PA,1,SPJ,SAMASTIPUR J,ECR,06:05:00,06:05:00,0,SPJ,SAMASTIPUR JN.,ECR,JYG,JAYNAGAR,ECR
55526,SPJ-BJU PASS,1,SPJ,SAMASTIPUR J,ECR,18:35:00,18:35:00,0,SPJ,SAMASTIPUR JN.,ECR,BJU,BARAUNI JN.,ECR
55534,SPJ- SHC PAS,1,SPJ,SAMASTIPUR J,ECR,22:00:00,22:00:00,0,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55554,SPJ - SHC PA,1,SPJ,SAMASTIPUR J,ECR,13:35:00,13:35:00,0,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55556,SPJ-SHC PASS,1,SPJ,SAMASTIPUR J,ECR,15:30:00,15:30:00,0,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55560,SPJ-SHC PASS,1,SPJ,SAMASTIPUR J,ECR,08:30:00,08:30:00,0,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55566,SPJ-SHC PASS,1,SPJ,SAMASTIPUR J,ECR,04:30:00,04:30:00,0,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
55568,SPJ-SHC PASS,1,SPJ,SAMASTIPUR J,ECR,18:15:00,18:15:00,0,SPJ,SAMASTIPUR JN.,ECR,SHC,SAHARSA JN.,ECR
75207,SPJ-MFP DEMU,1,SPJ,SAMASTIPUR J,ECR,04:45:00,04:45:00,0,SPJ,SAMASTIPUR JN.,ECR,MFP,MUZAFFARPUR JN.,ECR
75209,SPJ - JYG DE,1,SPJ,SAMASTIPUR J,ECR,13:45:00,13:45:00,0,SPJ,SAMASTIPUR JN.,ECR,JYG,JAYNAGAR,ECR
75211,SPJ-SEE DEMU,1,SPJ,SAMASTIPUR J,ECR,19:30:00,19:30:00,0,SPJ,SAMASTIPUR JN.,ECR,SEE,SONPUR JN.,ECR
75225,SPJ-RXL DEMU,1,SPJ,SAMASTIPUR J,ECR,03:40:00,03:40:00,0,SPJ,SAMASTIPUR JN.,ECR,RXL,RAXAUL JN.,ECR
75227,SPJ-RXL-DEMU,1,SPJ,SAMASTIPUR J,ECR,17:11:00,17:11:00,0,SPJ,SAMASTIPUR JN.,ECR,RXL,RAXAUL JN.,ECR
75253,SPJ - DBG DE,1,SPJ,SAMASTIPUR J,ECR,08:35:00,08:35:00,0,SPJ,SAMASTIPUR JN.,ECR,DBG,DARBHANGA JN.,ECR
54271,ARA-SSM-MGS,17,SSM,SASARAM,ECR,16:20:00,16:30:00,97,ARA,ARA,ECR,MGS,MUGHAL SARAI JN.,ECR
54273,ARA-SSM PASS,17,SSM,SASARAM,ECR,06:35:00,06:35:00,97,ARA,ARA,ECR,SSM,SASARAM,ECR
75271,ARA-SSM DEMU,17,SSM,SASARAM,ECR,10:30:00,10:30:00,97,ARA,ARA,ECR,SSM,SASARAM,ECR
75273,ARA-SSM DEMU,17,SSM,SASARAM,ECR,17:15:00,17:15:00,97,ARA,ARA,ECR,SSM,SASARAM,ECR
13244,BBU-GAYA-PNB,3,SSM,SASARAM,ECR,04:52:00,04:53:00,47,BBU,BHABUA ROAD,ECR,PNBE,PATNA JN.,ECR
13250,BBU-PNBE INT,4,SSM,SASARAM,ECR,11:40:00,11:45:00,47,BBU,BHABUA ROAD,ECR,PNBE,PATNA JN.,ECR
63293,DOS-MGS MEMU,4,SSM,SASARAM,ECR,10:07:00,10:09:00,17,DOS,DEHRI-ON-SON,ECR,MGS,MUGHAL SARAI JN.,ECR
54272,MGS-ARA  PAS,15,SSM,SASARAM,ECR,21:22:00,21:27:00,100,MGS,MUGHAL SARAI JN.,ECR,ARA,ARA,ECR
